time,PM25
2018-03-02 13:00:00,38.7117
2018-03-02 14:00:00,40.2632
2018-03-02 15:00:00,39.4188
2018-03-02 16:00:00,38.0334
2018-03-02 17:00:00,42.6255
2018-03-02 18:00:00,44.3096
2018-03-02 19:00:00,46.7845
2018-03-02 20:00:00,51.6053
2018-03-02 21:00:00,47.0079
2018-03-02 22:00:00,49.6396
2018-03-02 23:00:00,50.3279
2018-03-03 00:00:00,39.257
2018-03-03 01:00:00,27.5524
2018-03-03 02:00:00,29.4659
2018-03-03 03:00:00,23.9349
2018-03-03 04:00:00,33.301
2018-03-03 05:00:00,42.1577
2018-03-03 06:00:00,34.829
2018-03-03 07:00:00,35.5804
2018-03-03 08:00:00,28.81
2018-03-03 09:00:00,34.0923
2018-03-03 10:00:00,37.3715
2018-03-03 11:00:00,40.8
2018-03-03 12:00:00,44.2191
2018-03-03 13:00:00,45.4422
2018-03-03 14:00:00,44.7606
2018-03-03 15:00:00,42.2869
2018-03-03 16:00:00,45.0117
2018-03-03 17:00:00,56.8718
2018-03-03 18:00:00,53.8892
2018-03-03 19:00:00,55.6169
2018-03-03 20:00:00,41.8813
2018-03-03 21:00:00,34.2883
2018-03-03 22:00:00,25.7547
2018-03-03 23:00:00,24.1066
2018-03-04 00:00:00,25.7529
2018-03-04 01:00:00,22.7864
2018-03-04 02:00:00,16.0004
2018-03-04 03:00:00,17.227
2018-03-04 04:00:00,16.7129
2018-03-04 05:00:00,15.8468
2018-03-04 06:00:00,15.8137
2018-03-04 07:00:00,19.3832
2018-03-04 08:00:00,18.595
2018-03-04 09:00:00,21.1786
2018-03-04 10:00:00,16.9275
2018-03-04 11:00:00,15.8929
2018-03-04 12:00:00,17.2238
2018-03-04 13:00:00,17.3038
2018-03-04 14:00:00,16.301
2018-03-04 15:00:00,15.5603
2018-03-04 16:00:00,13.5092
2018-03-04 17:00:00,12.8174
2018-03-04 18:00:00,16.8574
2018-03-04 19:00:00,20.1833
2018-03-04 20:00:00,22.9379
2018-03-04 21:00:00,25.2158
2018-03-04 22:00:00,28.5259
2018-03-04 23:00:00,29.7206
2018-03-05 00:00:00,36.9729
2018-03-05 01:00:00,32.8315
2018-03-05 02:00:00,28.8223
2018-03-05 03:00:00,27.7814
2018-03-05 04:00:00,25.3849
2018-03-05 05:00:00,27.2867
2018-03-05 06:00:00,31.0804
2018-03-05 07:00:00,30.7115
2018-03-05 08:00:00,32.5822
2018-03-05 09:00:00,38.9686
2018-03-05 10:00:00,43.7729
2018-03-05 11:00:00,42.7972
2018-03-05 12:00:00,35.0491
2018-03-05 13:00:00,34.481
2018-03-05 14:00:00,30.2627
2018-03-05 15:00:00,30.1484
